outcome,group,value,percent
consumption_pc_monthly,OBC,2741.75,98.46602928690807
consumption_pc_monthly,OBC,2766.6,98.46668817179787
consumption_pc_monthly,OBC,2767.0,98.47457300915674
consumption_pc_monthly,OBC,2768.0,98.47681103965019
consumption_pc_monthly,OBC,2777.777777777778,98.48522951931649
consumption_pc_monthly,OBC,2796.0,98.49115403799497
consumption_pc_monthly,OBC,2800.0,98.51620255446653
consumption_pc_monthly,OBC,2833.3333333333335,98.55131404016404
consumption_pc_monthly,OBC,2850.0,98.63460580276163
consumption_pc_monthly,OBC,2852.6666666666665,98.63798735248528
consumption_pc_monthly,OBC,2857.1428571428573,98.64454352940523
consumption_pc_monthly,OBC,2875.0,98.67668731043383
consumption_pc_monthly,OBC,2886.7,98.68190121359069
consumption_pc_monthly,OBC,2900.0,98.71628302511273
consumption_pc_monthly,OBC,2902.1,98.71826512511178
consumption_pc_monthly,OBC,2912.5,98.72559998417422
consumption_pc_monthly,OBC,2933.4,98.75098611108517
consumption_pc_monthly,OBC,2936.0,98.75571265723676
consumption_pc_monthly,OBC,2958.25,98.75846254871897
consumption_pc_monthly,OBC,3000.0,98.95262525289546
consumption_pc_monthly,OBC,3004.25,98.9599601119579
consumption_pc_monthly,OBC,3050.0,98.9606189968477
consumption_pc_monthly,OBC,3054.25,98.98125951895322
consumption_pc_monthly,OBC,3081.25,98.98402030109477
consumption_pc_monthly,OBC,3093.4,98.98467918598456
consumption_pc_monthly,OBC,3097.3333333333335,99.02937445189728
consumption_pc_monthly,OBC,3100.0,99.03224958596184
consumption_pc_monthly,OBC,3116.6,99.03499947744405
consumption_pc_monthly,OBC,3120.75,99.03782015821191
consumption_pc_monthly,OBC,3141.6,99.05284926809486
consumption_pc_monthly,OBC,3142.8,99.1049501823557
consumption_pc_monthly,OBC,3191.5,99.11764324581117
consumption_pc_monthly,OBC,3220.285714285714,99.16233851172387
consumption_pc_monthly,OBC,3291.6666666666665,99.16515919249176
consumption_pc_monthly,OBC,3303.6666666666665,99.18046056885808
consumption_pc_monthly,OBC,3312.5,99.20237802077068
consumption_pc_monthly,OBC,3320.0,99.24087650152154
consumption_pc_monthly,OBC,3333.3333333333335,99.26144895700621
consumption_pc_monthly,OBC,3412.5,99.26370332348866
consumption_pc_monthly,OBC,3425.8888888888887,99.30839858940136
consumption_pc_monthly,OBC,3437.5,99.34780099487706
consumption_pc_monthly,OBC,3476.6,99.37844731024703
consumption_pc_monthly,OBC,3500.0,99.37942746958723
consumption_pc_monthly,OBC,3550.0,99.38309489911845
consumption_pc_monthly,OBC,3683.5,99.41673451220677
consumption_pc_monthly,OBC,3690.0,99.45628121891865
consumption_pc_monthly,OBC,3700.0,99.45653170408336
consumption_pc_monthly,OBC,3750.0,99.46267468938812
consumption_pc_monthly,OBC,3775.0,99.46620326301282
consumption_pc_monthly,OBC,3850.0,99.47011083158237
consumption_pc_monthly,OBC,4000.0,99.51419807198438
consumption_pc_monthly,OBC,4041.5,99.60284803897501
consumption_pc_monthly,OBC,4100.0,99.60439451260065
consumption_pc_monthly,OBC,4196.428571428572,99.6123419712507
consumption_pc_monthly,OBC,4302.0,99.65703723716342
consumption_pc_monthly,OBC,4400.0,99.66678437726864
consumption_pc_monthly,OBC,4416.666666666667,99.71147964318136
consumption_pc_monthly,OBC,4500.0,99.71363054840012
consumption_pc_monthly,OBC,4562.5,99.75832581431284
consumption_pc_monthly,OBC,4670.75,99.8191201973882
consumption_pc_monthly,OBC,4975.0,99.83134496249225
consumption_pc_monthly,OBC,4979.25,99.83791203007154
consumption_pc_monthly,OBC,5000.0,99.83805905397256
consumption_pc_monthly,OBC,5066.666666666667,99.84054756963071
consumption_pc_monthly,OBC,5630.0,99.84467240685402
consumption_pc_monthly,OBC,6000.0,99.99416195315625
consumption_pc_monthly,OBC,6500.0,99.99633463969367
consumption_pc_monthly,OBC,7000.0,99.99764761758316
consumption_pc_monthly,OBC,20000.0,99.99999999999962
consumption_pc_monthly,ST,642.8571428571429,0.4014689457806588
consumption_pc_monthly,ST,833.3333333333334,0.5256915833519206
consumption_pc_monthly,ST,840.0,1.2461828812652391
consumption_pc_monthly,ST,893.5,1.6225600179346065
consumption_pc_monthly,ST,900.0,2.446909586604226
consumption_pc_monthly,ST,916.6666666666666,2.4800016826785374
consumption_pc_monthly,ST,953.4,2.726919630309939
consumption_pc_monthly,ST,971.4285714285714,3.4474109282232575
consumption_pc_monthly,ST,1000.0,9.737920199435809
consumption_pc_monthly,ST,1002.25,9.771012295510122
consumption_pc_monthly,ST,1050.0,10.49150359342344
consumption_pc_monthly,ST,1083.3333333333333,10.524595689497753
consumption_pc_monthly,ST,1100.0,12.424009274281753
consumption_pc_monthly,ST,1108.375,12.436082434607766
consumption_pc_monthly,ST,1133.3333333333333,13.156573732521082
consumption_pc_monthly,ST,1142.857142857143,13.51484112870143
consumption_pc_monthly,ST,1166.6666666666667,14.55066010076812
consumption_pc_monthly,ST,1200.0,17.275316377166337
consumption_pc_monthly,ST,1214.2857142857142,19.14869266437978
consumption_pc_monthly,ST,1222.2222222222222,20.684893221042657
consumption_pc_monthly,ST,1250.0,23.219122303354176
consumption_pc_monthly,ST,1261.857142857143,23.64153745500165
consumption_pc_monthly,ST,1300.0,27.59496507903832
consumption_pc_monthly,ST,1328.5714285714287,28.012798248152425
consumption_pc_monthly,ST,1333.3333333333333,29.201495431094287
consumption_pc_monthly,ST,1375.0,30.86980254448107
consumption_pc_monthly,ST,1406.6,31.085155723549285
consumption_pc_monthly,ST,1428.5714285714287,31.295199621269308
consumption_pc_monthly,ST,1483.4,32.44025887532197
consumption_pc_monthly,ST,1491.6,33.920457423243704
consumption_pc_monthly,ST,1491.75,34.16737537087511
consumption_pc_monthly,ST,1500.0,54.17655853663055
consumption_pc_monthly,ST,1527.8333333333333,54.25467042934222
consumption_pc_monthly,ST,1541.5,55.39972968339488
consumption_pc_monthly,ST,1541.6666666666667,56.87992823131661
consumption_pc_monthly,ST,1562.5,58.10877230883654
consumption_pc_monthly,ST,1600.0,62.69623576607124
consumption_pc_monthly,ST,1625.0,63.486082278965796
consumption_pc_monthly,ST,1666.6666666666667,63.59110422782581
consumption_pc_monthly,ST,1683.4,63.669216120537484
consumption_pc_monthly,ST,1700.0,72.17381208175408
consumption_pc_monthly,ST,1708.5,73.9332933745667
consumption_pc_monthly,ST,1740.0,76.02279959598258
consumption_pc_monthly,ST,1742.857142857143,79.11738332316034
consumption_pc_monthly,ST,1750.0,79.64889329703082
consumption_pc_monthly,ST,1766.6666666666667,81.7383995184467
consumption_pc_monthly,ST,1770.0,81.91004203874424
consumption_pc_monthly,ST,1775.0,81.92211519907025
consumption_pc_monthly,ST,1791.6,88.56235337837715
consumption_pc_monthly,ST,1800.0,91.41867401381988
consumption_pc_monthly,ST,1955.6666666666667,91.66559196145127
consumption_pc_monthly,ST,2000.0,94.45471018640461
consumption_pc_monthly,ST,2191.5,96.21419147921723
consumption_pc_monthly,ST,2200.0,96.63202464833135
consumption_pc_monthly,ST,2233.5,96.87894259596274
consumption_pc_monthly,ST,2250.0,97.01822031900078
consumption_pc_monthly,ST,2300.0,97.4360534881149
consumption_pc_monthly,ST,2325.0,97.91083415442941
consumption_pc_monthly,ST,2333.3333333333335,98.12087805214944
consumption_pc_monthly,ST,2363.4,98.31637597357307
consumption_pc_monthly,ST,2446.0,98.79115663988759
consumption_pc_monthly,ST,2500.0,99.53714703424849
consumption_pc_monthly,ST,2666.6666666666665,99.64216898310852
consumption_pc_monthly,ST,3250.0,99.80450207857635
consumption_pc_monthly,ST,3691.5,99.99999999999997
consumption_pc_monthly,Others,500.0,0.5029291402877907
consumption_pc_monthly,Others,625.0,0.5066150099015929
consumption_pc_monthly,Others,652.75,0.6303545568705136
consumption_pc_monthly,Others,725.0,0.6447402281285568
consumption_pc_monthly,Others,728.5714285714286,0.6689567406948671
consumption_pc_monthly,Others,735.9375,0.7840421107592128
consumption_pc_monthly,Others,771.4285714285714,0.8449756136428856
consumption_pc_monthly,Others,777.7777777777778,1.460105398360164
consumption_pc_monthly,Others,800.0,1.5840726868265733
consumption_pc_monthly,Others,816.6666666666666,1.6261795592511712
consumption_pc_monthly,Others,833.3333333333334,1.6490969330973622
consumption_pc_monthly,Others,874.0,2.3413931285470992
consumption_pc_monthly,Others,875.0,2.3436705435219873
consumption_pc_monthly,Others,875.5833333333334,2.346099786161868
consumption_pc_monthly,Others,929.7142857142857,2.4611851562262137
consumption_pc_monthly,Others,934.5714285714286,2.6945695819305806
consumption_pc_monthly,Others,937.5,2.71093306157126
consumption_pc_monthly,Others,950.0,3.1182487298299986
consumption_pc_monthly,Others,950.8888888888889,4.0262920372341355
consumption_pc_monthly,Others,960.0,4.110923308162062
consumption_pc_monthly,Others,981.4444444444445,4.114086384516073
consumption_pc_monthly,Others,983.3333333333334,4.227577564097997
consumption_pc_monthly,Others,1000.0,12.009679135105406
consumption_pc_monthly,Others,1021.25,12.018687576561629
consumption_pc_monthly,Others,1047.5,12.022230222078122
consumption_pc_monthly,Others,1050.0,12.044283190418287
consumption_pc_monthly,Others,1052.0,12.0474462667723
consumption_pc_monthly,Others,1063.4,12.058453772484258
consumption_pc_monthly,Others,1072.75,12.092020338753025
consumption_pc_monthly,Others,1077.2727272727273,12.266242584331968
consumption_pc_monthly,Others,1086.6,12.464377687147232
consumption_pc_monthly,Others,1099.3684210526317,12.507269002507627
consumption_pc_monthly,Others,1100.0,12.571201101774902
consumption_pc_monthly,Others,1111.111111111111,13.36806860148825
consumption_pc_monthly,Others,1115.7777777777778,13.397894134091601
consumption_pc_monthly,Others,1118.5555555555557,13.41763173054063
consumption_pc_monthly,Others,1121.4285714285713,13.471350382783859
consumption_pc_monthly,Others,1125.0,13.679278369991144
consumption_pc_monthly,Others,1134.0,13.6815304803552
consumption_pc_monthly,Others,1136.3636363636363,13.703545491779117
consumption_pc_monthly,Others,1140.7777777777778,13.708268850437037
consumption_pc_monthly,Others,1142.857142857143,13.718382091202189
consumption_pc_monthly,Others,1147.5714285714287,14.269061032130134
consumption_pc_monthly,Others,1148.3,14.31028224317561
consumption_pc_monthly,Others,1152.8333333333333,14.36159999394309
consumption_pc_monthly,Others,1153.8461538461538,14.43485684230199
consumption_pc_monthly,Others,1166.642857142857,14.48847731265519
consumption_pc_monthly,Others,1166.6666666666667,14.913869076615724
consumption_pc_monthly,Others,1183.3333333333333,15.180225410234305
consumption_pc_monthly,Others,1187.5,15.674424459785024
consumption_pc_monthly,Others,1193.75,15.688810131043068
consumption_pc_monthly,Others,1200.0,18.460475776887986
consumption_pc_monthly,Others,1201.6,18.58826406159004
consumption_pc_monthly,Others,1203.6666666666667,18.77083682874357
consumption_pc_monthly,Others,1206.75,18.85327925083452
consumption_pc_monthly,Others,1208.25,18.874838779263463
consumption_pc_monthly,Others,1222.2222222222222,18.93367199944807
consumption_pc_monthly,Others,1225.0,18.957901164319797
consumption_pc_monthly,Others,1230.6666666666667,19.040343586410746
consumption_pc_monthly,Others,1236.3636363636363,19.165019403980455
consumption_pc_monthly,Others,1240.909090909091,19.354955812886125
consumption_pc_monthly,Others,1245.2857142857142,19.49065178847321
consumption_pc_monthly,Others,1250.0,21.14833356384146
consumption_pc_monthly,Others,1257.0,22.218263119043897
consumption_pc_monthly,Others,1258.4,22.22008505102381
consumption_pc_monthly,Others,1262.5,22.22958085928466
consumption_pc_monthly,Others,1263.8333333333333,22.261818933484744
consumption_pc_monthly,Others,1272.7272727272727,22.264324089957118
consumption_pc_monthly,Others,1275.625,22.278326143314946
consumption_pc_monthly,Others,1285.7142857142858,22.30646487056023
consumption_pc_monthly,Others,1288.8333333333333,22.759442709065475
consumption_pc_monthly,Others,1290.0,22.79304723225049
consumption_pc_monthly,Others,1297.125,22.800689224721783
consumption_pc_monthly,Others,1300.0,24.233389729550794
consumption_pc_monthly,Others,1305.5555555555557,24.296853693517676
consumption_pc_monthly,Others,1306.6,24.329850906042722
consumption_pc_monthly,Others,1307.5454545454545,24.338859347498946
consumption_pc_monthly,Others,1308.25,24.342503211458766
consumption_pc_monthly,Others,1309.6666666666667,24.36906293098813
consumption_pc_monthly,Others,1310.0,24.385426410628806
consumption_pc_monthly,Others,1311.111111111111,24.673974887947132
consumption_pc_monthly,Others,1311.6,24.748471662236803
consumption_pc_monthly,Others,1314.7777777777778,25.048786783592046
consumption_pc_monthly,Others,1316.6666666666667,25.103748398319347
consumption_pc_monthly,Others,1316.7142857142858,25.72457172047385
consumption_pc_monthly,Others,1320.4,25.756303702457288
consumption_pc_monthly,Others,1322.2222222222222,26.113743982765982
consumption_pc_monthly,Others,1323.6666666666667,26.11905795104072
consumption_pc_monthly,Others,1327.6,26.20150037313167
consumption_pc_monthly,Others,1330.0,26.330857543705317
consumption_pc_monthly,Others,1333.3333333333333,29.78020900879774
consumption_pc_monthly,Others,1338.8333333333333,29.785345844796655
consumption_pc_monthly,Others,1343.75,29.94385392704887
consumption_pc_monthly,Others,1345.2857142857142,30.031438246060898
consumption_pc_monthly,Others,1350.0,30.105365666606847
consumption_pc_monthly,Others,1354.125,30.131581243428897
consumption_pc_monthly,Others,1356.6,30.321517652334563
consumption_pc_monthly,Others,1357.142857142857,30.341407076448583
consumption_pc_monthly,Others,1360.0,30.37479246170379
consumption_pc_monthly,Others,1363.6363636363637,30.399742807984232
consumption_pc_monthly,Others,1364.5,31.469672363186664
consumption_pc_monthly,Others,1370.875,31.47557694107822
consumption_pc_monthly,Others,1371.4285714285713,31.47739887305813
consumption_pc_monthly,Others,1375.0,32.17828598388537
consumption_pc_monthly,Others,1378.5714285714287,32.31556349764946
consumption_pc_monthly,Others,1380.0,33.28321181586858
consumption_pc_monthly,Others,1398.0,33.9318828622438
consumption_pc_monthly,Others,1398.75,33.95607407019928
consumption_pc_monthly,Others,1400.0,35.7217407418324
consumption_pc_monthly,Others,1403.4,35.7745767692498
consumption_pc_monthly,Others,1409.090909090909,35.81000322441473
consumption_pc_monthly,Others,1411.6,35.832701460331116
consumption_pc_monthly,Others,1415.3333333333333,35.865901109742815
consumption_pc_monthly,Others,1416.6666666666667,35.885082004753535
consumption_pc_monthly,Others,1420.0,35.903959244434276
consumption_pc_monthly,Others,1422.1666666666667,35.92374745010497
consumption_pc_monthly,Others,1425.0,35.94576246152889
consumption_pc_monthly,Others,1426.6,36.566585783683394
consumption_pc_monthly,Others,1428.5714285714287,37.63646017483423
consumption_pc_monthly,Others,1429.7857142857142,37.637927842262485
consumption_pc_monthly,Others,1430.0,37.77849495543475
consumption_pc_monthly,Others,1431.25,37.820804264746
consumption_pc_monthly,Others,1431.6,37.988637096089846
consumption_pc_monthly,Others,1431.9166666666667,37.9908892064539
consumption_pc_monthly,Others,1433.4,38.13145631962616
consumption_pc_monthly,Others,1435.0,38.5308896016107
consumption_pc_monthly,Others,1435.7142857142858,38.53314171197476
consumption_pc_monthly,Others,1437.5,38.55878388631535
consumption_pc_monthly,Others,1438.125,38.727439117511224
consumption_pc_monthly,Others,1440.0,39.26827456482549
consumption_pc_monthly,Others,1440.4285714285713,39.46021003798689
consumption_pc_monthly,Others,1441.6666666666667,39.49032252487708
consumption_pc_monthly,Others,1445.0,40.022959278281746
consumption_pc_monthly,Others,1453.6666666666667,40.53499807846909
consumption_pc_monthly,Others,1457.142857142857,40.54661289484102
consumption_pc_monthly,Others,1464.2857142857142,40.562782541162726
consumption_pc_monthly,Others,1464.857142857143,40.75025175051226
consumption_pc_monthly,Others,1466.6,41.025123085675844
consumption_pc_monthly,Others,1471.7,41.117586133656296
consumption_pc_monthly,Others,1473.6666666666667,41.12122999761612
consumption_pc_monthly,Others,1473.857142857143,41.27973807986833
consumption_pc_monthly,Others,1479.1666666666667,41.489196996030955
consumption_pc_monthly,Others,1483.3333333333333,41.55013049891463
consumption_pc_monthly,Others,1486.1666666666667,41.550965551072096
consumption_pc_monthly,Others,1489.0,41.685231816147166
consumption_pc_monthly,Others,1491.6666666666667,41.688572024777
consumption_pc_monthly,Others,1491.75,41.70183164085302
consumption_pc_monthly,Others,1499.0,41.791916055415264
consumption_pc_monthly,Others,1500.0,47.7136524974882
consumption_pc_monthly,Others,1504.5,47.76125047046336
consumption_pc_monthly,Others,1505.0,48.09884788714196
consumption_pc_monthly,Others,1506.9166666666667,48.10939130629126
consumption_pc_monthly,Others,1508.5,48.166402594495956
consumption_pc_monthly,Others,1512.5,48.17589840275681
consumption_pc_monthly,Others,1516.6,48.21763228521774
consumption_pc_monthly,Others,1516.6666666666667,49.125675592621874
consumption_pc_monthly,Others,1518.5714285714287,49.153346184566765
consumption_pc_monthly,Others,1518.75,49.18438228975233
consumption_pc_monthly,Others,1525.0,49.21672158239574
consumption_pc_monthly,Others,1526.0,49.25045262863492
consumption_pc_monthly,Others,1530.0,49.27762978066858
consumption_pc_monthly,Others,1531.25,49.314751644759255
consumption_pc_monthly,Others,1533.3333333333333,49.331115124399936
consumption_pc_monthly,Others,1533.4,49.769897076228375
consumption_pc_monthly,Others,1536.7,49.790444420224034
consumption_pc_monthly,Others,1540.0,50.02656174389827
consumption_pc_monthly,Others,1541.4,50.05300506221781
consumption_pc_monthly,Others,1541.6666666666667,50.11905009648956
consumption_pc_monthly,Others,1558.3333333333333,50.14796466310296
consumption_pc_monthly,Others,1560.0,50.14979519865056
consumption_pc_monthly,Others,1561.1666666666667,50.24198495683404
consumption_pc_monthly,Others,1562.5,50.331076418467234
consumption_pc_monthly,Others,1566.6,50.3582535705009
consumption_pc_monthly,Others,1569.5,50.414682852656455
consumption_pc_monthly,Others,1570.0,50.49150765114268
consumption_pc_monthly,Others,1571.4285714285713,50.620687689440494
consumption_pc_monthly,Others,1577.5,50.75495395451556
consumption_pc_monthly,Others,1579.25,50.766239810946665
consumption_pc_monthly,Others,1580.0,51.794492672108646
consumption_pc_monthly,Others,1583.25,52.50499553505208
consumption_pc_monthly,Others,1587.5,52.581972161203296
consumption_pc_monthly,Others,1588.4,52.70768546781712
consumption_pc_monthly,Others,1590.0,52.76090106439702
consumption_pc_monthly,Others,1590.3333333333333,52.79475863369035
consumption_pc_monthly,Others,1591.6666666666667,52.81454683936104
consumption_pc_monthly,Others,1595.75,52.84815136254606
consumption_pc_monthly,Others,1596.6,52.90908486542973
consumption_pc_monthly,Others,1600.0,56.94410749949312
consumption_pc_monthly,Others,1606.6,57.00347211650521
consumption_pc_monthly,Others,1607.142857142857,57.01785778776325
consumption_pc_monthly,Others,1607.909090909091,57.02339949753548
consumption_pc_monthly,Others,1611.111111111111,57.035950584508186
consumption_pc_monthly,Others,1612.5,57.04185516239975
consumption_pc_monthly,Others,1616.25,57.07358714438319
consumption_pc_monthly,Others,1625.0,57.77797034024298
consumption_pc_monthly,Others,1629.25,57.80564093218787
consumption_pc_monthly,Others,1630.6666666666667,57.807893042551925
consumption_pc_monthly,Others,1633.4,57.84242776323113
consumption_pc_monthly,Others,1635.0,58.08570629177085
consumption_pc_monthly,Others,1645.75,58.09551182846828
consumption_pc_monthly,Others,1650.0,58.141304570506676
consumption_pc_monthly,Others,1651.5454545454545,58.37246219045782
consumption_pc_monthly,Others,1651.888888888889,58.37312011033945
consumption_pc_monthly,Others,1655.6666666666667,58.374942042319354
consumption_pc_monthly,Others,1660.5,58.61822057085907
consumption_pc_monthly,Others,1666.6666666666667,61.338073507748625
consumption_pc_monthly,Others,1666.75,61.402220696207976
consumption_pc_monthly,Others,1668.75,61.406944054865896
consumption_pc_monthly,Others,1677.0,61.52334526469351
consumption_pc_monthly,Others,1680.5,61.53270797070138
consumption_pc_monthly,Others,1681.0,61.55325531469704
consumption_pc_monthly,Others,1683.25,61.580432466730706
consumption_pc_monthly,Others,1683.3333333333333,61.90832961389293
consumption_pc_monthly,Others,1683.4,61.91149269024694
consumption_pc_monthly,Others,1684.5,62.1503176072802
consumption_pc_monthly,Others,1687.5,62.17056129594588
consumption_pc_monthly,Others,1697.1666666666667,62.266566989442836
consumption_pc_monthly,Others,1700.0,62.58842038335393
consumption_pc_monthly,Others,1705.6666666666667,62.599427889065886
consumption_pc_monthly,Others,1708.2857142857142,62.652263916483285
consumption_pc_monthly,Others,1708.3,62.79346364492635
consumption_pc_monthly,Others,1708.3333333333333,62.797006290442845
consumption_pc_monthly,Others,1710.6363636363637,62.806318387229055
consumption_pc_monthly,Others,1714.2857142857142,62.84548992479713
consumption_pc_monthly,Others,1716.5,63.09691653802477
consumption_pc_monthly,Others,1716.6,63.173893164175986
consumption_pc_monthly,Others,1718.25,63.2082821302968
consumption_pc_monthly,Others,1727.6666666666667,63.42172652266548
consumption_pc_monthly,Others,1730.1666666666667,63.42936851513677
consumption_pc_monthly,Others,1730.75,63.50386528942645
consumption_pc_monthly,Others,1733.4,63.53042500895582
consumption_pc_monthly,Others,1740.7777777777778,63.63218750141707
consumption_pc_monthly,Others,1742.857142857143,63.643802317789
consumption_pc_monthly,Others,1750.0,64.68211679831
consumption_pc_monthly,Others,1750.6666666666667,64.92423131475145
consumption_pc_monthly,Others,1757.142857142857,64.9760045485139
consumption_pc_monthly,Others,1758.3333333333333,65.4616000303817
consumption_pc_monthly,Others,1766.5,65.47989526401331
consumption_pc_monthly,Others,1766.6,65.48989058529199
consumption_pc_monthly,Others,1766.6666666666667,65.55593561956374
consumption_pc_monthly,Others,1770.75,66.01749172114107
consumption_pc_monthly,Others,1780.0,66.05761218161534
consumption_pc_monthly,Others,1783.5,66.15975424323908
consumption_pc_monthly,Others,1790.0,66.17804947687068
consumption_pc_monthly,Others,1791.75,66.24219666533003
consumption_pc_monthly,Others,1800.0,67.46671613684344
consumption_pc_monthly,Others,1803.5,67.60241211243053
consumption_pc_monthly,Others,1805.0,67.67503634551862
consumption_pc_monthly,Others,1810.0,67.77402798309376
consumption_pc_monthly,Others,1813.4,67.78685742078564
consumption_pc_monthly,Others,1818.1818181818182,67.79105798618377
consumption_pc_monthly,Others,1823.0,67.86368221927187
consumption_pc_monthly,Others,1833.2857142857142,67.86664285873923
consumption_pc_monthly,Others,1833.3,67.87714427223453
consumption_pc_monthly,Others,1833.3333333333333,68.10339279768426
consumption_pc_monthly,Others,1838.8333333333333,68.15516603144671
consumption_pc_monthly,Others,1841.6,68.15699656699431
consumption_pc_monthly,Others,1844.0,68.16861138336624
consumption_pc_monthly,Others,1848.4,68.1695223493562
consumption_pc_monthly,Others,1857.142857142857,68.25378670342705
consumption_pc_monthly,Others,1866.7,68.2600622469134
consumption_pc_monthly,Others,1868.75,68.2932618963251
consumption_pc_monthly,Others,1872.5,68.68474953050837
consumption_pc_monthly,Others,1875.0,71.40183211860405
consumption_pc_monthly,Others,1877.6666666666667,71.42388508694421
consumption_pc_monthly,Others,1880.0,71.47884670167151
consumption_pc_monthly,Others,1898.4,71.65775030025439
consumption_pc_monthly,Others,1900.0,72.18012603396666
consumption_pc_monthly,Others,1906.25,72.18366867948315
consumption_pc_monthly,Others,1920.75,72.19805435074119
consumption_pc_monthly,Others,1925.0,72.76520659332083
consumption_pc_monthly,Others,1925.888888888889,72.76586451320246
consumption_pc_monthly,Others,1927.6666666666667,72.80084813767782
consumption_pc_monthly,Others,1928.4,72.80849013014912
consumption_pc_monthly,Others,1937.090909090909,72.86666543045209
consumption_pc_monthly,Others,1938.8333333333333,72.87020807596859
consumption_pc_monthly,Others,1952.4285714285713,73.18121439540039
consumption_pc_monthly,Others,1958.5,73.18488356397104
consumption_pc_monthly,Others,1965.0,73.1857186161285
consumption_pc_monthly,Others,1966.6,73.19541028207719
consumption_pc_monthly,Others,1967.5,73.39637950130566
consumption_pc_monthly,Others,1967.923076923077,73.48901968156194
consumption_pc_monthly,Others,1970.75,73.52497753355433
consumption_pc_monthly,Others,1975.0,73.68238486523535
consumption_pc_monthly,Others,1979.0,73.9846737462355
consumption_pc_monthly,Others,1981.0,74.37616138041876
consumption_pc_monthly,Others,1981.6,74.38088473907668
consumption_pc_monthly,Others,1983.25,74.3898172667004
consumption_pc_monthly,Others,1997.1666666666667,74.42858393049518
consumption_pc_monthly,Others,2000.0,80.353553289648
consumption_pc_monthly,Others,2001.0,80.54102249899755
consumption_pc_monthly,Others,2003.4,80.55457311809813
consumption_pc_monthly,Others,2008.3333333333333,80.63929295516398
consumption_pc_monthly,Others,2010.0,80.78049268360704
consumption_pc_monthly,Others,2010.5,81.30324798648178
consumption_pc_monthly,Others,2014.2,81.3172500398396
consumption_pc_monthly,Others,2019.0,81.61266871899883
consumption_pc_monthly,Others,2027.8333333333333,81.62399253234621
consumption_pc_monthly,Others,2029.25,81.68334449705287
consumption_pc_monthly,Others,2030.0,81.985785205718
consumption_pc_monthly,Others,2033.0,82.2117047712269
consumption_pc_monthly,Others,2033.3333333333333,82.3027877057326
consumption_pc_monthly,Others,2041.7,82.31215041174048
consumption_pc_monthly,Others,2041.75,82.37930884888884
consumption_pc_monthly,Others,2050.0,82.3829780174595
consumption_pc_monthly,Others,2052.0,82.38770137611742
consumption_pc_monthly,Others,2053.4,82.4206479794208
consumption_pc_monthly,Others,2055.75,82.47414192671985
consumption_pc_monthly,Others,2061.0,82.4771025661872
consumption_pc_monthly,Others,2062.5,82.50321692456592
consumption_pc_monthly,Others,2066.6666666666665,82.52067710604005
consumption_pc_monthly,Others,2075.0,82.64639041265389
consumption_pc_monthly,Others,2086.6,82.65532294027761
consumption_pc_monthly,Others,2089.0,82.68250009231127
consumption_pc_monthly,Others,2094.3333333333335,82.92899230642666
consumption_pc_monthly,Others,2100.0,83.55500307380174
consumption_pc_monthly,Others,2111.1666666666665,83.55794498785708
consumption_pc_monthly,Others,2125.0,83.56462540511676
consumption_pc_monthly,Others,2133.0,83.66957627854285
consumption_pc_monthly,Others,2142.8571428571427,83.86294146221627
consumption_pc_monthly,Others,2154.714285714286,83.9496224066216
consumption_pc_monthly,Others,2166.6666666666665,84.14445525772327
consumption_pc_monthly,Others,2170.0,84.1451131776049
consumption_pc_monthly,Others,2170.8,84.30769530220108
consumption_pc_monthly,Others,2175.0,84.30931479729433
consumption_pc_monthly,Others,2178.5714285714284,84.31817141108556
consumption_pc_monthly,Others,2180.5,84.32816673236424
consumption_pc_monthly,Others,2182.0,84.32882465224587
consumption_pc_monthly,Others,2200.0,84.82966211340228
consumption_pc_monthly,Others,2212.0,84.89513779393032
consumption_pc_monthly,Others,2233.3333333333335,84.9678252885455
consumption_pc_monthly,Others,2248.0,84.9696558240931
consumption_pc_monthly,Others,2250.0,85.96310877225436
consumption_pc_monthly,Others,2272.3333333333335,86.15725839886356
consumption_pc_monthly,Others,2275.0,86.17010048886085
consumption_pc_monthly,Others,2283.3,86.1717199839541
consumption_pc_monthly,Others,2283.4,86.32912731563512
consumption_pc_monthly,Others,2300.0,86.40595211412135
consumption_pc_monthly,Others,2312.5,86.49105152034967
consumption_pc_monthly,Others,2318.75,87.040465230736
consumption_pc_monthly,Others,2322.875,87.0994502785856
consumption_pc_monthly,Others,2331.6,87.11374738370574
consumption_pc_monthly,Others,2333.3333333333335,87.13470365021244
consumption_pc_monthly,Others,2350.0,87.13820226570608
consumption_pc_monthly,Others,2352.8333333333335,87.59118010421133
consumption_pc_monthly,Others,2353.0,87.63895520946232
consumption_pc_monthly,Others,2375.0,87.95376987282435
consumption_pc_monthly,Others,2383.4,87.96538468919628
consumption_pc_monthly,Others,2389.0,87.97322911855423
consumption_pc_monthly,Others,2400.0,88.11860410778459
consumption_pc_monthly,Others,2408.3,88.1517278433638
consumption_pc_monthly,Others,2416.75,88.345877469973
consumption_pc_monthly,Others,2420.0,88.40691219130001
consumption_pc_monthly,Others,2429.25,88.546425114385
consumption_pc_monthly,Others,2430.5,88.54958819073902
consumption_pc_monthly,Others,2450.0,88.72492383919457
consumption_pc_monthly,Others,2458.25,88.7549098030306
consumption_pc_monthly,Others,2458.3333333333335,88.76538591191509
