outcome,group,value,percent
consumption_pc_monthly,Others,2748.6,76.5876340617059
consumption_pc_monthly,Others,2749.8333333333335,76.58844694230426
consumption_pc_monthly,Others,2750.0,76.84577215712308
consumption_pc_monthly,Others,2752.0,76.85826752237338
consumption_pc_monthly,Others,2753.3333333333335,76.86087462297664
consumption_pc_monthly,Others,2755.0,76.8611319906003
consumption_pc_monthly,Others,2755.6666666666665,76.86532942257155
consumption_pc_monthly,Others,2757.0,76.88003614392328
consumption_pc_monthly,Others,2758.25,76.89276414276587
consumption_pc_monthly,Others,2758.3333333333335,76.91137483014914
consumption_pc_monthly,Others,2758.5,76.92004243692399
consumption_pc_monthly,Others,2760.0,76.93299504751087
consumption_pc_monthly,Others,2761.0,76.93388881507664
consumption_pc_monthly,Others,2761.6,76.93410139404891
consumption_pc_monthly,Others,2761.8571428571427,76.93447307300671
consumption_pc_monthly,Others,2762.5,76.93549585862799
consumption_pc_monthly,Others,2764.0,76.94675853323409
consumption_pc_monthly,Others,2765.0,76.95270272260953
consumption_pc_monthly,Others,2766.6666666666665,76.97092068705373
consumption_pc_monthly,Others,2767.5,76.97286732217083
consumption_pc_monthly,Others,2768.4,76.97287668099352
consumption_pc_monthly,Others,2769.6666666666665,76.97821120992019
consumption_pc_monthly,Others,2770.0,76.97954283668984
consumption_pc_monthly,Others,2770.75,76.98482455511713
consumption_pc_monthly,Others,2772.1666666666665,76.99404968032867
consumption_pc_monthly,Others,2772.3333333333335,76.99913218953036
consumption_pc_monthly,Others,2773.8571428571427,76.9996709903217
consumption_pc_monthly,Others,2775.0,77.01520329353113
consumption_pc_monthly,Others,2776.3333333333335,77.01760048911146
consumption_pc_monthly,Others,2777.5,77.02003913090651
consumption_pc_monthly,Others,2777.6666666666665,77.03042541861751
consumption_pc_monthly,Others,2777.777777777778,77.04267879145283
consumption_pc_monthly,Others,2777.8333333333335,77.04690229443013
consumption_pc_monthly,Others,2778.0,77.05058432266672
consumption_pc_monthly,Others,2778.4,77.05078219491764
consumption_pc_monthly,Others,2779.0,77.05344544845698
consumption_pc_monthly,Others,2779.25,77.06673029724894
consumption_pc_monthly,Others,2781.0,77.07496672969324
consumption_pc_monthly,Others,2781.25,77.08603621145976
consumption_pc_monthly,Others,2783.25,77.09294569654574
consumption_pc_monthly,Others,2783.4,77.10555671010485
consumption_pc_monthly,Others,2785.0,77.10558612354755
consumption_pc_monthly,Others,2785.714285714286,77.10885903753565
consumption_pc_monthly,Others,2786.0,77.11338335981331
consumption_pc_monthly,Others,2787.5,77.11414543537427
consumption_pc_monthly,Others,2789.0,77.121918606096
consumption_pc_monthly,Others,2790.0,77.13228283372496
consumption_pc_monthly,Others,2791.5,77.13665072996643
consumption_pc_monthly,Others,2791.6666666666665,77.13851714660342
consumption_pc_monthly,Others,2791.75,77.15901296826907
consumption_pc_monthly,Others,2792.5,77.16613837476399
consumption_pc_monthly,Others,2793.75,77.16947680051082
consumption_pc_monthly,Others,2795.0,77.16984580551929
consumption_pc_monthly,Others,2795.8333333333335,77.17104239784746
consumption_pc_monthly,Others,2796.0,77.17177840240238
consumption_pc_monthly,Others,2798.25,77.18157708974664
consumption_pc_monthly,Others,2798.6666666666665,77.18999802469519
consumption_pc_monthly,Others,2800.0,77.35836613254442
consumption_pc_monthly,Others,2804.0,77.36098660289437
consumption_pc_monthly,Others,2805.0,77.36268456072317
consumption_pc_monthly,Others,2805.5555555555557,77.37577889062487
consumption_pc_monthly,Others,2805.6666666666665,77.38383817392562
consumption_pc_monthly,Others,2806.6666666666665,77.38418712431407
consumption_pc_monthly,Others,2806.75,77.39408073685978
consumption_pc_monthly,Others,2808.0,77.39432425342586
consumption_pc_monthly,Others,2808.25,77.48237740508269
consumption_pc_monthly,Others,2808.5,77.48675867107085
consumption_pc_monthly,Others,2809.5714285714284,77.49428851240293
consumption_pc_monthly,Others,2810.0,77.49466821320874
consumption_pc_monthly,Others,2811.8571428571427,77.4998362887892
consumption_pc_monthly,Others,2812.5,77.53147245187878
consumption_pc_monthly,Others,2813.4,77.56626186972365
consumption_pc_monthly,Others,2813.5,77.5711284575164
consumption_pc_monthly,Others,2813.8333333333335,77.57271277249838
consumption_pc_monthly,Others,2815.4285714285716,77.59934865032837
consumption_pc_monthly,Others,2816.6,77.60901497718045
consumption_pc_monthly,Others,2816.6666666666665,77.61313104087338
consumption_pc_monthly,Others,2817.4285714285716,77.61368855931008
consumption_pc_monthly,Others,2817.5,77.64191476850806
consumption_pc_monthly,Others,2820.0,77.66196805155847
consumption_pc_monthly,Others,2820.4,77.67262440815247
consumption_pc_monthly,Others,2820.75,77.6801649452819
consumption_pc_monthly,Others,2821.5,77.68056737465707
consumption_pc_monthly,Others,2821.75,77.68075856203464
consumption_pc_monthly,Others,2822.0,77.69059802710629
consumption_pc_monthly,Others,2822.222222222222,77.6961210694612
consumption_pc_monthly,Others,2822.3333333333335,77.6974722962795
consumption_pc_monthly,Others,2823.4,77.69783461641462
consumption_pc_monthly,Others,2823.6666666666665,77.70207015216391
consumption_pc_monthly,Others,2824.0,77.7081326637975
consumption_pc_monthly,Others,2825.0,77.77644872691296
consumption_pc_monthly,Others,2826.5,77.78154260039933
consumption_pc_monthly,Others,2826.6,77.8031481110397
consumption_pc_monthly,Others,2827.0,77.81618294556868
consumption_pc_monthly,Others,2828.0,77.81638750269293
consumption_pc_monthly,Others,2828.5714285714284,77.83099127699519
consumption_pc_monthly,Others,2830.0,77.83246328610504
consumption_pc_monthly,Others,2830.5,77.83489123210275
consumption_pc_monthly,Others,2831.0,77.83650562901477
consumption_pc_monthly,Others,2831.6,77.83738001044786
consumption_pc_monthly,Others,2833.0,77.84792606663171
consumption_pc_monthly,Others,2833.25,77.86971340582697
consumption_pc_monthly,Others,2833.3333333333335,78.03766977895737
consumption_pc_monthly,Others,2833.4,78.05608259408973
consumption_pc_monthly,Others,2833.5,78.08363630502953
consumption_pc_monthly,Others,2837.5,78.11509510505961
consumption_pc_monthly,Others,2838.1428571428573,78.11638662258922
consumption_pc_monthly,Others,2838.8333333333335,78.12099918519499
consumption_pc_monthly,Others,2839.0,78.121551355733
consumption_pc_monthly,Others,2840.0,78.16527176436237
consumption_pc_monthly,Others,2840.3333333333335,78.17005278577636
consumption_pc_monthly,Others,2841.6666666666665,78.1775405124064
consumption_pc_monthly,Others,2841.75,78.19399332267497
consumption_pc_monthly,Others,2842.5555555555557,78.19536505868469
consumption_pc_monthly,Others,2843.3,78.20874817511476
consumption_pc_monthly,Others,2843.4,78.21047554638626
consumption_pc_monthly,Others,2847.3333333333335,78.2150934568907
consumption_pc_monthly,Others,2847.5714285714284,78.21752140288841
consumption_pc_monthly,Others,2848.8571428571427,78.22367616577411
consumption_pc_monthly,Others,2849.3333333333335,78.22543428746297
consumption_pc_monthly,Others,2850.0,78.30530649112426
consumption_pc_monthly,Others,2851.0,78.30534125246562
consumption_pc_monthly,Others,2851.3333333333335,78.31613063803911
consumption_pc_monthly,Others,2852.6666666666665,78.32926261714749
consumption_pc_monthly,Others,2853.4,78.32971852550939
consumption_pc_monthly,Others,2854.125,78.34195786011071
consumption_pc_monthly,Others,2855.0,78.34433633804568
consumption_pc_monthly,Others,2855.5,78.34512849553667
consumption_pc_monthly,Others,2855.5555555555557,78.3462760743735
consumption_pc_monthly,Others,2855.6666666666665,78.35335268129302
consumption_pc_monthly,Others,2856.25,78.35954421098211
consumption_pc_monthly,Others,2857.1428571428573,78.39589120431557
consumption_pc_monthly,Others,2857.5,78.3979969394182
consumption_pc_monthly,Others,2858.3333333333335,78.43430938532624
consumption_pc_monthly,Others,2858.5,78.4361477254952
consumption_pc_monthly,Others,2860.0,78.46302359027817
consumption_pc_monthly,Others,2861.0,78.47527027824016
consumption_pc_monthly,Others,2862.1428571428573,78.48057739918613
consumption_pc_monthly,Others,2862.5,78.520171903989
consumption_pc_monthly,Others,2863.1428571428573,78.53181962729957
consumption_pc_monthly,Others,2864.285714285714,78.53282235830082
consumption_pc_monthly,Others,2866.25,78.53853792500797
consumption_pc_monthly,Others,2866.6666666666665,78.57986849141768
consumption_pc_monthly,Others,2866.714285714286,78.58271424199924
consumption_pc_monthly,Others,2867.0,78.58394024777012
consumption_pc_monthly,Others,2867.5,78.6008235638819
consumption_pc_monthly,Others,2868.5555555555557,78.60297609309794
consumption_pc_monthly,Others,2868.75,78.61372536943138
consumption_pc_monthly,Others,2869.0,78.61494201637956
consumption_pc_monthly,Others,2870.0,78.63571044718009
consumption_pc_monthly,Others,2871.4285714285716,78.63589762363365
consumption_pc_monthly,Others,2871.6,78.6451441404399
consumption_pc_monthly,Others,2872.222222222222,78.65532653951396
consumption_pc_monthly,Others,2872.5,78.65558858654896
consumption_pc_monthly,Others,2874.5,78.68937661036723
consumption_pc_monthly,Others,2875.0,78.79801315553048
consumption_pc_monthly,Others,2876.6,78.79920439995998
consumption_pc_monthly,Others,2877.0,78.81258885336472
consumption_pc_monthly,Others,2879.25,78.88199388234754
consumption_pc_monthly,Others,2880.0,78.90934972103643
consumption_pc_monthly,Others,2880.6666666666665,78.91656938424548
consumption_pc_monthly,Others,2882.5,78.9219674194689
consumption_pc_monthly,Others,2883.3333333333335,78.94562852866184
consumption_pc_monthly,Others,2885.714285714286,78.94565660512988
consumption_pc_monthly,Others,2887.3333333333335,78.95295648681902
consumption_pc_monthly,Others,2887.5,78.9548656866454
consumption_pc_monthly,Others,2887.6666666666665,78.9568845183946
consumption_pc_monthly,Others,2888.8333333333335,78.95917074507746
consumption_pc_monthly,Others,2889.0,78.9593672803537
consumption_pc_monthly,Others,2890.0,78.97587135023107
consumption_pc_monthly,Others,2890.8,78.97983414314803
consumption_pc_monthly,Others,2891.5,78.99609710301372
consumption_pc_monthly,Others,2892.6,79.00596397606606
consumption_pc_monthly,Others,2895.75,79.00773367595556
consumption_pc_monthly,Others,2896.0,79.02008732189103
consumption_pc_monthly,Others,2896.5,79.03453199620776
consumption_pc_monthly,Others,2900.0,79.14094715795957
consumption_pc_monthly,Others,2901.0,79.14242229559014
consumption_pc_monthly,Others,2901.6,79.14291363378075
consumption_pc_monthly,Others,2902.0,79.15136866158333
consumption_pc_monthly,Others,2902.6666666666665,79.15336209081383
consumption_pc_monthly,Others,2904.25,79.15513893014806
consumption_pc_monthly,Others,2904.714285714286,79.16001220281414
consumption_pc_monthly,Others,2905.0,79.1604574153787
consumption_pc_monthly,Others,2905.6666666666665,79.17274255473215
consumption_pc_monthly,Others,2906.25,79.17306075470322
consumption_pc_monthly,Others,2907.1428571428573,79.17438168567553
consumption_pc_monthly,Others,2907.5,79.19483739810113
consumption_pc_monthly,Others,2908.0,79.19498245985264
consumption_pc_monthly,Others,2908.25,79.19918724518456
consumption_pc_monthly,Others,2908.3,79.1996652136285
consumption_pc_monthly,Others,2908.3333333333335,79.20280041922577
consumption_pc_monthly,Others,2908.5,79.20335392673846
consumption_pc_monthly,Others,2909.375,79.20530369037627
consumption_pc_monthly,Others,2910.0,79.20624224659345
consumption_pc_monthly,Others,2911.1666666666665,79.20789474728352
consumption_pc_monthly,Others,2912.5,79.22262286022995
consumption_pc_monthly,Others,2912.6,79.22393242691757
consumption_pc_monthly,Others,2914.0,79.23537626159123
consumption_pc_monthly,Others,2916.5,79.24661487065329
consumption_pc_monthly,Others,2916.6666666666665,79.25119935679102
consumption_pc_monthly,Others,2916.75,79.26062903912681
consumption_pc_monthly,Others,2917.3333333333335,79.26832600229244
consumption_pc_monthly,Others,2919.4285714285716,79.2686361804155
consumption_pc_monthly,Others,2920.0,79.27602911554155
consumption_pc_monthly,Others,2920.75,79.28114839154662
consumption_pc_monthly,Others,2921.0,79.28202878936573
consumption_pc_monthly,Others,2922.1666666666665,79.29389109711056
consumption_pc_monthly,Others,2923.8571428571427,79.2939445760973
consumption_pc_monthly,Others,2925.0,79.35328218582754
consumption_pc_monthly,Others,2927.125,79.3536003857986
consumption_pc_monthly,Others,2927.5,79.35413383869127
consumption_pc_monthly,Others,2928.4,79.35426753615809
consumption_pc_monthly,Others,2928.5714285714284,79.37584095940642
consumption_pc_monthly,Others,2929.0,79.38060393166238
consumption_pc_monthly,Others,2930.0,79.3810016816262
consumption_pc_monthly,Others,2930.5833333333335,79.3830419049701
consumption_pc_monthly,Others,2931.0,79.38583350807758
consumption_pc_monthly,Others,2932.0,79.38598391772777
consumption_pc_monthly,Others,2933.25,79.38645453281103
consumption_pc_monthly,Others,2933.3333333333335,79.3978341927006
consumption_pc_monthly,Others,2935.0,79.39939845306256
consumption_pc_monthly,Others,2935.714285714286,79.40064940678073
consumption_pc_monthly,Others,2936.0,79.4310548846881
consumption_pc_monthly,Others,2936.25,79.43668020560514
consumption_pc_monthly,Others,2936.6,79.43674304341455
consumption_pc_monthly,Others,2936.6666666666665,79.43727783328188
consumption_pc_monthly,Others,2937.5,79.4412887572869
consumption_pc_monthly,Others,2938.0,79.4728921644971
consumption_pc_monthly,Others,2938.5,79.48282454930819
consumption_pc_monthly,Others,2938.8333333333335,79.49444820707474
consumption_pc_monthly,Others,2939.5,79.50089643590013
consumption_pc_monthly,Others,2940.0,79.50662772542938
consumption_pc_monthly,Others,2941.6666666666665,79.51027766627394
consumption_pc_monthly,Others,2942.0,79.51353721051535
consumption_pc_monthly,Others,2943.5,79.51484677720299
consumption_pc_monthly,Others,2944.3333333333335,79.55337838714452
consumption_pc_monthly,Others,2944.4444444444443,79.56458089789054
consumption_pc_monthly,Others,2945.875,79.56495993020901
consumption_pc_monthly,Others,2947.3333333333335,79.56564980913787
consumption_pc_monthly,Others,2948.0,79.57627207287783
consumption_pc_monthly,Others,2950.0,79.70386932539252
consumption_pc_monthly,Others,2952.4285714285716,79.71330970352565
consumption_pc_monthly,Others,2952.8333333333335,79.72683988716925
consumption_pc_monthly,Others,2953.6666666666665,79.72734058418254
consumption_pc_monthly,Others,2955.0,79.73542259605266
consumption_pc_monthly,Others,2955.6666666666665,79.73629831446043
consumption_pc_monthly,Others,2957.25,79.73785923238572
consumption_pc_monthly,Others,2958.5,79.73844081636643
consumption_pc_monthly,Others,2959.5714285714284,79.7441216217322
consumption_pc_monthly,Others,2960.0,79.76062892708828
consumption_pc_monthly,Others,2961.0,79.7646398510933
consumption_pc_monthly,Others,2962.5,79.76532772456018
consumption_pc_monthly,Others,2963.4,79.77625882944852
consumption_pc_monthly,Others,2965.0,79.80650119644636
consumption_pc_monthly,Others,2966.5,79.80776664296994
consumption_pc_monthly,Others,2966.6666666666665,79.88416739190484
consumption_pc_monthly,Others,2968.75,79.90328612966209
consumption_pc_monthly,Others,2969.0,79.90416559159893
consumption_pc_monthly,Others,2969.3333333333335,79.90426987562304
consumption_pc_monthly,Others,2970.0,79.90537555367376
consumption_pc_monthly,Others,2972.3333333333335,79.92304789875583
consumption_pc_monthly,Others,2973.3333333333335,79.92390356254356
consumption_pc_monthly,Others,2975.0,79.94572031518152
consumption_pc_monthly,Others,2975.6,79.95608454281049
consumption_pc_monthly,Others,2976.0,79.973281379482
consumption_pc_monthly,Others,2976.1666666666665,79.97654092372342
consumption_pc_monthly,Others,2977.5,79.9789528260251
consumption_pc_monthly,Others,2977.8333333333335,79.98390564868396
